Date,Time,t_s1,h_s1,t_s2,h_s2,wt_s1,wt_s2,wt_s3,fan_state,fan_state
10/13/2024,15:24:59,23.7,63,23.3,67,23,23,23,1,15
10/13/2024,15:30:59,23.8,63,23.3,67,23,23,22.5,1,15
10/13/2024,15:36:59,23.8,63,23.4,67,23,23,22.5,1,15
10/13/2024,15:42:59,23.8,63,23.4,68,23,23,22.5,1,15
10/13/2024,15:48:59,23.8,63,23.4,68,23,23,22.5,1,15
10/13/2024,15:54:59,23.9,64,23.4,68,23,23,22.5,1,15
10/13/2024,16:00:59,23.9,64,23.4,68,23,23,23,1,15
10/13/2024,16:06:59,23.9,64,23.4,68,23,23,22.5,1,15
10/13/2024,16:12:59,23.9,64,23.4,68,23,23,22.5,1,15
10/13/2024,16:18:59,23.9,64,23.4,68,23,23,22.5,1,15
10/13/2024,16:24:59,23.9,64,23.6,68,23,23,22.5,1,15
10/13/2024,16:30:59,23.9,64,23.5,68,23,23,23,1,15
10/13/2024,16:36:59,23.9,64,23.5,69,23,23,23,1,15
10/13/2024,16:42:59,23.9,64,23.4,68,23.5,23,22.5,1,15
10/13/2024,16:48:59,23.9,64,23.4,68,23.5,23,23,1,15
10/13/2024,16:54:59,23.8,64,23.3,68,23.5,23,22.5,1,15
10/13/2024,17:00:59,23.8,64,23.3,68,23,23,23,1,15
10/13/2024,17:06:59,23.8,64,23.3,69,23,23,22.5,1,15
10/13/2024,17:09:59,23.7,64,23.2,68,23,23,23,0,10
10/13/2024,17:19:59,23.6,64,23.2,68,23,23,22.5,0,10
10/13/2024,17:24:59,23.6,65,23.2,68,23,23,22.5,0,10
10/13/2024,17:29:59,23.6,65,23.2,67,23,23,22.5,0,10
10/13/2024,17:34:59,23.5,65,23.2,68,23,23,22.5,0,10
10/13/2024,17:39:59,23.5,65,23.2,68,23,23,22.5,0,10
10/13/2024,17:49:59,23.5,66,23.2,68,23,23,22.5,0,10
10/13/2024,17:54:59,23.5,66,23.2,68,23,23,22.5,0,10
10/13/2024,17:59:59,23.5,66,23.1,68,23,23,23,0,10
10/13/2024,18:04:59,23.4,66,23.2,68,23,23,22.5,0,10
10/13/2024,18:09:59,23.5,66,23.2,69,23,23,22.5,0,10
10/13/2024,18:19:59,23.5,66,23.2,68,23,23,22.5,0,10
10/13/2024,18:24:59,23.4,66,23.2,68,23,23,22.5,0,10
10/13/2024,18:30:10,23.5,66,23.2,68,23,23,22.5,0,10
10/13/2024,18:35:10,23.4,66,23.2,68,23,23,22.5,0,10
10/13/2024,18:41:31,23.5,66,23.2,67,23,23,22.5,0,10
10/13/2024,18:46:31,23.5,66,23.2,68,23,23,22.5,0,10
10/13/2024,18:51:31,23.5,65,23.3,68,23,23,23,0,10
10/13/2024,19:01:31,23.5,65,23.2,68,23,23,22.5,0,10
10/13/2024,19:06:31,23.5,65,23.3,69,23,23,22.5,0,10
10/13/2024,19:09:32,23.6,65,23.3,68,23,23,23,1,15
10/13/2024,19:19:31,23.5,65,23.2,68,23,23,22.5,0,10
10/13/2024,19:24:31,23.5,66,23.3,69,23,23,22.5,0,10
10/13/2024,19:29:31,23.5,66,23.3,69,23,23,22.5,0,10
10/13/2024,19:34:31,23.5,66,23.3,68,23,23,23,0,10
10/13/2024,19:39:31,23.4,66,23.2,69,23,23,22.5,0,10
10/13/2024,19:49:32,23.4,66,23.1,68,23,23,22.5,0,10
10/13/2024,19:54:32,23.4,66,23.2,69,23,23,22.5,0,10
10/13/2024,19:59:32,23.4,66,23.1,68,23,23,22.5,0,10
10/13/2024,20:04:32,23.4,66,23.2,68,23,23,22.5,0,10
10/13/2024,20:09:32,23.5,66,23.2,68,23,23,22.5,0,10
10/13/2024,20:19:32,23.5,66,23.2,69,23,23,22.5,0,10
10/13/2024,20:24:32,23.4,66,23.1,69,23,23,22.5,0,10
10/13/2024,20:29:32,23.3,65,23,69,23,23,22.5,0,10
10/13/2024,20:34:32,23.3,66,23.1,68,23,23,22.5,0,10
10/13/2024,20:39:32,23.3,65,23,67,23,23,22.5,0,10
10/13/2024,20:49:32,23.3,66,23.1,69,23,23,22.5,0,10
10/13/2024,20:54:32,23.4,66,23.2,69,23,23,22.5,0,10
10/13/2024,20:59:32,23.5,66,23.3,69,23,23,22.5,0,10
10/13/2024,21:04:32,23.5,66,23.4,70,23,23,22.5,0,10
10/13/2024,21:09:32,23.5,66,23.3,70,23,23,22.5,0,10
10/13/2024,21:19:32,23.5,66,23.3,70,23,23,22.5,0,10
10/13/2024,21:24:32,23.6,67,23.4,70,23,23,22.5,0,10
10/13/2024,21:27:32,23.5,68,23.2,71,23,23,23,0,10
10/13/2024,21:37:33,23.5,68,23.3,72,23,23,22.5,0,10
10/13/2024,21:42:33,23.6,68,23.3,71,23,23,22.5,0,10
10/13/2024,21:47:33,23.5,68,23.3,72,23,23,23,0,10
10/13/2024,21:52:33,23.5,68,23.3,72,23,23,23,0,10
10/13/2024,21:57:33,23.5,68,23.3,71,23,23,23,0,10
10/13/2024,22:07:33,23.5,68,23.2,72,23,23,23,0,10
10/13/2024,22:12:54,23.5,68,23.2,71,23,23,23,0,10
10/13/2024,22:17:54,23.4,67,23.1,71,23,23,23,0,10
10/13/2024,22:22:54,23.3,67,23.1,71,23,23,23,0,10
10/13/2024,22:27:54,23.3,67,23.1,72,23,23,23,0,10
10/13/2024,22:37:54,23.3,68,23.1,71,23,23,23,0,10
10/13/2024,22:42:54,23.3,68,23.1,71,23,23,22.5,0,10
10/13/2024,22:47:54,23.3,69,23.1,71,23,23,23,0,10
10/13/2024,22:52:54,23.3,68,23.1,70,23,23,22.5,0,10
10/13/2024,22:57:55,23.3,67,23.1,70,23,23,22.5,0,10
10/13/2024,23:07:55,23.3,67,23.1,70,23,23,23,0,10
10/13/2024,23:12:55,23.3,67,23,69,23,23,22.5,0,10
10/13/2024,23:17:55,23.3,66,22.9,70,23,23,22.5,0,10
10/13/2024,23:22:55,23.3,67,22.9,69,23,23,22.5,0,10
10/13/2024,23:27:55,23.3,67,23,69,23,23,22.5,0,10
10/13/2024,23:37:55,23.2,67,23,69,23,23,22.5,0,10
10/13/2024,23:42:55,23.2,67,23,69,23,23,22.5,0,10
10/13/2024,23:47:55,23.2,67,22.9,69,23,23,22.5,0,10
10/13/2024,23:52:55,23.2,67,22.9,69,23,23,22.5,0,10
10/13/2024,23:57:55,23.2,67,22.9,70,23,23,22.5,0,10
10/14/2024,0:07:55,23.2,67,22.9,70,23,23,22.5,0,10
10/14/2024,0:12:55,23.2,67,22.9,69,23,23,22.5,0,10
10/14/2024,0:17:55,23.2,67,22.9,70,23,23,22.5,0,10
10/14/2024,0:22:55,23.2,65,22.9,69,23,23,22.5,0,10
10/14/2024,0:27:55,23.2,66,22.9,69,23,23,22.5,0,10
10/14/2024,0:37:55,23.1,67,22.9,70,23,23,22.5,0,10
10/14/2024,0:42:55,23.1,66,22.8,70,23,23,22.5,0,10
10/14/2024,0:48:07,23,66,22.8,69,23,23,22.5,0,10
10/14/2024,0:53:20,23,66,22.8,70,23,23,22.5,0,10
10/14/2024,0:59:20,23,66,22.8,69,23,23,22.5,0,10
10/14/2024,1:04:20,23,66,22.8,69,23,23,22.5,0,10
10/14/2024,1:14:20,22.9,66,22.7,69,23,23,22.5,0,10
10/14/2024,1:19:20,22.9,65,22.7,68,23,23,22.5,0,10
10/14/2024,1:24:20,22.9,65,22.7,69,23,23,22.5,0,10
10/14/2024,1:29:20,22.9,65,22.7,67,23,23,22.5,0,10
10/14/2024,1:34:20,22.9,65,22.7,68,23,23,22.5,0,10
10/14/2024,1:44:20,22.9,65,22.7,69,23,23,22.5,0,10
10/14/2024,1:49:20,22.8,66,22.7,68,23,23,22.5,0,10
10/14/2024,1:54:20,22.8,65,22.7,69,23,22.5,22.5,0,10
10/14/2024,1:59:20,22.8,65,22.6,69,23,23,22.5,0,10
10/14/2024,2:04:20,22.8,65,22.6,67,23,22.5,22.5,0,10
10/14/2024,2:14:20,22.7,65,22.5,68,23,23,22.5,0,10
10/14/2024,2:19:20,22.7,65,22.5,67,23,22.5,22.5,0,10
10/14/2024,2:24:20,22.7,65,22.5,68,22.5,22.5,22.5,0,10
10/14/2024,2:29:20,22.7,65,22.5,68,22.5,22.5,22.5,0,10
10/14/2024,2:34:20,22.7,66,22.6,68,22.5,22.5,22.5,0,10
10/14/2024,2:44:20,22.7,66,22.6,68,22.5,22.5,22.5,0,10
10/14/2024,2:49:20,22.7,66,22.5,67,22.5,22.5,22.5,0,10
10/14/2024,2:54:20,22.7,65,22.5,67,22.5,22.5,22.5,0,10
10/14/2024,2:59:20,22.6,65,22.5,67,22.5,22.5,22.5,0,10
10/14/2024,3:04:20,22.6,65,22.4,68,22.5,22.5,22,0,10
10/14/2024,3:14:20,22.6,66,22.4,67,22.5,22.5,22,0,10
10/14/2024,3:19:20,22.6,66,22.4,68,22.5,22.5,22.5,0,10
10/14/2024,3:24:20,22.5,66,22.4,68,22.5,22.5,22,0,10
10/14/2024,3:29:20,22.5,65,22.4,68,22.5,22.5,22,0,10
10/14/2024,3:34:20,22.5,65,22.4,68,22.5,22.5,22,0,10
10/14/2024,3:44:20,22.5,65,22.4,68,22.5,22.5,22.5,0,10
10/14/2024,3:49:20,22.5,65,22.3,68,22.5,22.5,22,0,10
10/14/2024,3:54:20,22.5,65,22.3,68,22.5,22.5,22,0,10
10/14/2024,3:59:20,22.5,64,22.3,67,22.5,22.5,22,0,10
10/14/2024,4:04:20,22.6,66,22.4,68,22.5,22.5,22,0,10
10/14/2024,4:14:20,22.6,65,22.3,68,22.5,22.5,22,0,10
10/14/2024,4:19:20,22.5,65,22.3,68,22.5,22.5,22,0,10
10/14/2024,4:24:20,22.5,65,22.3,68,22.5,22.5,22,0,10
10/14/2024,4:29:20,22.5,65,22.3,67,22.5,22.5,22,0,10
10/14/2024,4:34:20,22.5,66,22.3,68,22.5,22.5,22,0,10
10/14/2024,4:44:20,22.6,66,22.3,70,22.5,22.5,22,0,10
10/14/2024,4:49:20,22.6,66,22.3,69,22.5,22.5,22,0,10
10/14/2024,4:54:20,22.6,66,22.4,70,22.5,22.5,22,0,10
10/14/2024,4:59:20,22.6,66,22.4,69,22.5,22.5,22,0,10
10/14/2024,5:04:20,22.6,66,22.4,70,22.5,22.5,22,0,10
10/14/2024,5:14:20,22.6,65,22.4,70,22.5,22.5,22,0,10
10/14/2024,5:19:20,22.6,66,22.4,69,22.5,22.5,22,0,10
10/14/2024,5:24:20,22.6,66,22.3,68,22.5,22.5,22,0,10
10/14/2024,5:29:21,22.6,66,22.3,69,22.5,22.5,22,0,10
10/14/2024,5:34:21,22.6,65,22.3,68,22.5,22.5,22,0,10
10/14/2024,5:44:21,22.4,66,22.2,68,22.5,22.5,22,0,10
10/14/2024,5:49:21,22.4,66,22.2,67,22.5,22.5,22,0,10
10/14/2024,5:54:21,22.4,66,22.2,68,22.5,22.5,22,0,10
10/14/2024,5:59:21,22.4,66,22.2,68,22.5,22.5,22,0,10
10/14/2024,6:04:21,22.3,66,22.2,68,22.5,22.5,22,0,10
10/14/2024,6:14:21,22.3,66,22.1,68,22.5,22.5,22,0,10
10/14/2024,6:19:21,22.3,66,22.1,68,22.5,22.5,22,0,10
10/14/2024,6:24:21,22.3,66,22.1,68,22.5,22.5,22,0,10
10/14/2024,6:29:21,22.4,66,22.1,67,22.5,22.5,22,0,10
10/14/2024,6:34:21,22.4,65,22.1,67,22.5,22.5,22,0,10
10/14/2024,6:44:21,22.4,65,22.2,68,22.5,22.5,22,0,10
10/14/2024,6:49:21,22.4,64,22.2,68,22.5,22.5,22,0,10
10/14/2024,6:54:21,22.5,65,22.3,67,22.5,22,22,0,10
10/14/2024,6:59:21,22.5,64,22.3,67,22.5,22,22,0,10
10/14/2024,7:04:21,22.5,65,22.3,67,22.5,22.5,22,0,10
10/14/2024,7:14:21,22.5,64,22.3,66,22.5,22,22,0,10
10/14/2024,7:19:21,22.5,64,22.3,66,22.5,22,22,0,10
10/14/2024,7:24:21,22.4,63,22.2,64,22.5,22,22,0,10
10/14/2024,7:29:21,22.3,63,22,62,22.5,22,22,0,10
10/14/2024,7:34:21,22.3,60,22,61,22.5,22,22,0,10
10/14/2024,7:44:21,22.2,59,21.9,58,22.5,22,22,0,10
10/14/2024,7:49:20,22.1,59,21.8,60,22.5,22,22,0,10
10/14/2024,7:54:20,22.2,60,21.8,61,22.5,22,22,0,10
10/14/2024,7:59:20,22.2,60,21.9,61,22.5,22,22,0,10
10/14/2024,8:04:20,22.2,60,21.9,61,22,22,22,0,10
10/14/2024,8:14:20,22.2,60,22,59,22,22,22,0,10
10/14/2024,8:19:20,22.3,60,22.1,60,22,22,21.5,0,10
10/14/2024,8:24:20,22.3,59,22.1,59,22,22,21.5,0,10
10/14/2024,8:29:20,22.3,59,22.1,59,22,22,22,0,10
10/14/2024,8:34:20,22.5,57,22.3,59,22,22,21.5,0,10
10/14/2024,8:44:20,22.5,57,22.3,58,22,22,21.5,0,10
10/14/2024,8:49:20,22.5,56,22.3,57,22,22,21.5,0,10
10/14/2024,8:54:20,22.6,56,22.4,58,22,22,22,0,10
10/14/2024,8:59:20,22.6,56,22.4,57,22,22,21.5,0,10
10/14/2024,9:04:20,22.6,57,22.5,58,22,22,21.5,0,10
10/14/2024,9:14:20,22.5,58,22.3,59,22,22,21.5,0,10
10/14/2024,9:19:20,22.5,57,22.2,57,22,22,21.5,0,10
10/14/2024,9:24:20,22.3,56,22.2,57,22,22,21.5,0,10
10/14/2024,9:29:20,22.3,56,22.2,57,22,22,21.5,0,10
10/14/2024,9:34:20,22.4,56,22.2,57,22,22,21.5,0,10
10/14/2024,9:44:20,22.3,55,22.1,56,22,22,21.5,0,10
10/14/2024,9:49:20,22.3,56,22.1,57,22,22,21.5,0,10
10/14/2024,9:54:20,22.4,56,22.3,57,22,21.5,21.5,0,10
10/14/2024,9:59:20,22.4,56,22.3,57,22,22,21.5,0,10
10/14/2024,10:04:20,22.4,55,22.2,56,22,21.5,21.5,0,10
10/14/2024,10:14:20,22.3,55,22.2,57,22,21.5,21.5,0,10
10/14/2024,10:19:20,22.3,55,22.2,56,22,21.5,21.5,0,10
10/14/2024,10:24:20,22.4,56,22.3,57,22,21.5,21.5,0,10
10/14/2024,10:29:20,22.4,55,22.3,56,22,21.5,21.5,0,10
10/14/2024,10:34:20,22.4,55,22.3,56,22,21.5,21.5,0,10
10/14/2024,10:39:32,22.4,55,22.3,56,22,21.5,21.5,0,10
10/14/2024,11:10:39,22.9,54,22.7,55,22,21.5,21.5,0,10
10/14/2024,11:20:39,22.9,54,22.8,55,22,21.5,21.5,0,10
10/14/2024,11:25:39,23,54,22.8,55,22,21.5,21.5,0,10
10/14/2024,11:30:39,23.2,54,23.1,55,22,21.5,21.5,0,10
10/14/2024,11:35:39,23.2,54,23.1,55,22,21.5,21.5,0,10
10/14/2024,11:40:39,23.2,53,23,54,22,21.5,21.5,0,10
10/14/2024,11:50:39,23.3,54,23.2,55,22,21.5,21.5,0,10
10/14/2024,11:55:39,23.3,53,23.2,53,22,21.5,21.5,0,10
10/14/2024,12:00:39,23.3,53,23.2,54,22,21.5,21.5,0,10
10/14/2024,12:05:39,23.3,53,23.2,54,22,21.5,21.5,0,10
10/14/2024,12:10:39,23.2,53,23.1,54,22,21.5,21.5,0,10
10/14/2024,12:15:39,23.4,54,23.3,55,22,22,21.5,0,10
10/14/2024,12:26:59,23.7,52,23.6,52,22,22,21.5,1,15
10/14/2024,12:32:59,23.8,51,23.7,52,22,22,21.5,1,15
10/14/2024,12:38:59,23.8,51,23.8,51,22,22,21.5,1,15
10/14/2024,12:44:59,23.6,51,23.5,52,22,22,21.5,1,15
10/14/2024,12:50:59,23.6,51,23.5,52,22,22,21.5,1,15
10/14/2024,12:56:59,23.6,51,23.6,52,22,22,21.5,1,15
10/14/2024,13:02:59,23.6,52,23.6,52,255,22,21.5,1,15
10/14/2024,13:05:59,23.6,52,23.5,53,22,22,21.5,1,15
10/14/2024,13:12:20,23.7,53,23.6,54,22,22,22,1,15
10/14/2024,13:20:20,23.5,53,23.4,53,22,22,21.5,0,10
10/14/2024,13:23:20,23.6,52,23.5,52,22,22,21.5,1,15
10/14/2024,13:31:20,23.6,52,23.5,53,22.5,22,21.5,1,15
10/14/2024,13:37:20,23.7,54,23.6,55,22.5,22,21.5,1,15
10/14/2024,13:43:20,24,54,23.9,55,22.5,22,22,1,15
10/14/2024,13:49:20,24,53,23.9,54,22.5,22,22,1,15
10/14/2024,13:55:20,24.2,54,24,55,22.5,22,22,1,15
10/14/2024,14:01:20,24.1,53,24,53,22.5,22,22,1,15
10/14/2024,14:07:20,24.3,52,24.2,53,22.5,22.5,22,1,15
10/14/2024,14:13:20,24.3,53,24.1,56,22.5,22.5,22,1,15
10/14/2024,14:19:20,24.1,52,23.9,55,22.5,22.5,22,1,15
